"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"255","Ppp1r15b","COP",-0.217323375125977,7.23700995411596,0.951681142554388,0.340928490956469,0.858162681286065,0.858162681286065,"genotype_num"
"1609","Inpp5b","COP",-0.287454632632578,6.37946490032522,0.950779070447405,0.341153607938145,0.858184858969264,0.858184858969264,"genotype_num"
"4537","Tmem256","COP",0.174199868910194,8.16639285528496,0.95069218320895,0.341173326083628,0.858184858969264,0.858184858969264,"genotype_num"
"3590","Sept7","COP",-0.118740237240424,11.0318290143682,0.949834565597688,0.341386039342746,0.858271008376376,0.858271008376376,"genotype_num"
"6660","Dcp2","COP",-0.409241723646793,5.44062765962097,0.949663560408644,0.341443623106829,0.858271008376376,0.858271008376376,"genotype_num"
"2570","Gabarapl1","COP",-0.189333629847538,7.60430573761947,0.946698055671123,0.342166666517938,0.85919751343869,0.85919751343869,"genotype_num"
"6448","Kdm4b","COP",-0.293181561807444,6.51217250692212,0.947596311465099,0.341944217616219,0.85919751343869,0.85919751343869,"genotype_num"
"7234","Rragb","COP",-0.402544433869297,5.40765021588239,0.946863107667783,0.342134999564686,0.85919751343869,0.85919751343869,"genotype_num"
"6083","Lrch3","COP",-0.138679220268304,9.24503662897226,0.946070485119601,0.34232278160711,0.85929280906003,0.85929280906003,"genotype_num"
"6458","Clpp","COP",-0.285300791659078,6.4147208187846,0.944747182887561,0.342654723127443,0.859829243127249,0.859829243127249,"genotype_num"
"2803","Irf3","COP",-0.366495606501616,5.65057793778352,0.94394486641135,0.342859271012489,0.860045746396282,0.860045746396282,"genotype_num"
"1337","Zranb2","COP",0.267567542073078,6.67905637483722,0.943064018790727,0.343074923235459,0.86028994543733,0.86028994543733,"genotype_num"
"4515","Ntn1","COP",0.523410200770905,6.08921518707278,0.942487109527881,0.34322263948661,0.860363679540376,0.860363679540376,"genotype_num"
"2968","Eif4g2","COP",0.143578125580346,9.59001770480631,0.939693499853549,0.343917978527943,0.860623379165588,0.860623379165588,"genotype_num"
"5766","Grina","COP",-0.227378469960965,7.4628959216742,0.94055364305447,0.343702576809824,0.860623379165588,0.860623379165588,"genotype_num"
"5925","Csrnp2","COP",-0.344905069599962,5.69769954292928,0.939868169074419,0.343880347082305,0.860623379165588,0.860623379165588,"genotype_num"
"6135","Senp7","COP",0.31337188704636,6.34586002211206,0.940446434733179,0.343731312091692,0.860623379165588,0.860623379165588,"genotype_num"
"6798","Snx32","COP",-0.310197266378778,6.34611612856766,0.940825141356982,0.343637362612878,0.860623379165588,0.860623379165588,"genotype_num"
"2221","Mmd2","COP",0.311354132849839,6.68608019223832,0.939007409147959,0.344091432008115,0.860761229295842,0.860761229295842,"genotype_num"
"3104","Mob2","COP",-0.484932794083016,5.72280876862365,0.937845485402752,0.344388671579429,0.861208534981296,0.861208534981296,"genotype_num"
"610","Acvr1","COP",-0.459183671823781,5.29432786995921,0.932305644134869,0.345804502187763,0.861292111363429,0.861292111363429,"genotype_num"
"1396","Bag1","COP",0.21931179177884,7.39713419235868,0.931903816718183,0.345881403221114,0.861292111363429,0.861292111363429,"genotype_num"
"1946","Ugdh","COP",0.215278487886663,7.55458897422222,0.934522094627859,0.345219692069418,0.861292111363429,0.861292111363429,"genotype_num"
"2227","Kdelr2","COP",-0.243425539182911,7.11700397582527,0.933994286484106,0.345353234163503,0.861292111363429,0.861292111363429,"genotype_num"
"2238","Smurf1","COP",-0.254600269467261,6.65962961019058,0.935001747140977,0.345099652656528,0.861292111363429,0.861292111363429,"genotype_num"
"2469","Lsm3","COP",-0.298094534351454,6.17941333571516,0.932619406439116,0.345702413049495,0.861292111363429,0.861292111363429,"genotype_num"
"2983","Coq7","COP",0.389261722175273,5.67496865077598,0.930520752915857,0.346238392312097,0.861292111363429,0.861292111363429,"genotype_num"
"3059","Acadsb","COP",-0.260902839369192,6.45245967832678,0.930103453815786,0.346338522538413,0.861292111363429,0.861292111363429,"genotype_num"
"3263","Homer3","COP",0.335832436072782,6.30270770297954,0.936138334038688,0.34481465207187,0.861292111363429,0.861292111363429,"genotype_num"
"3594","Ncapd3","COP",-0.432339799577712,5.53990891443246,0.935816245720639,0.344900584192301,0.861292111363429,0.861292111363429,"genotype_num"
"3834","Bfsp2","COP",-0.17987310477341,9.41991272567882,0.929714080627535,0.346435564595439,0.861292111363429,0.861292111363429,"genotype_num"
"5509","Apex1","COP",0.384857070101349,5.54585100143929,0.93076593974617,0.346181996314634,0.861292111363429,0.861292111363429,"genotype_num"
"5636","Mycbp2","COP",0.273683158078899,6.82154138307439,0.93531604944377,0.34502009705112,0.861292111363429,0.861292111363429,"genotype_num"
"6216","Pdcd2","COP",-0.453858991598304,5.11906803636183,0.937318306230818,0.344545052845278,0.861292111363429,0.861292111363429,"genotype_num"
"6355","Skiv2l","COP",0.496478220319347,5.16718902134574,0.930606532205957,0.346232577737037,0.861292111363429,0.861292111363429,"genotype_num"
"6563","B4galt6","COP",-0.353809753492034,5.75160853710596,0.930233223774828,0.346309351639714,0.861292111363429,0.861292111363429,"genotype_num"
"6597","Fam53c","COP",-0.337789039025102,5.89463808515264,0.931899390785504,0.345887263105555,0.861292111363429,0.861292111363429,"genotype_num"
"4075","Phyhipl","COP",0.156609747306953,11.40922243434,0.92899177539784,0.346618756374055,0.861453040448438,0.861453040448438,"genotype_num"
"3176","Tm2d2","COP",0.238390530932082,7.34611968056282,0.927193693314019,0.347076041727495,0.862000333142878,0.862000333142878,"genotype_num"
"7133","Tbl1x","COP",0.519464178225435,5.05421208315766,0.927368194735644,0.347062719946148,0.862000333142878,0.862000333142878,"genotype_num"
"3010","Rabep2","COP",0.564799049786678,4.9613464584977,0.925444285663804,0.347550719885607,0.862295747188036,0.862295747188036,"genotype_num"
