"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"245","Il6st","VLMC",-0.699188094263592,10.958920789203,1.96470897862597,0.193819571669541,0.844135239771289,0.844135239771289,"genotype_num"
"57","Arhgap29","VLMC",0.645450040006792,11.3494397739975,1.93106519568298,0.197345006247255,0.84832723464729,0.84832723464729,"genotype_num"
"329","mt-Nd4l","VLMC",0.908266723363301,10.1028694603617,1.9025463775244,0.200194374567476,0.849542794638904,0.849542794638904,"genotype_num"
"43","Bmp7","VLMC",1.10871789427618,11.871407555996,1.87801766774408,0.203041779846794,0.850719356066948,0.850719356066948,"genotype_num"
"199","Tcn2","VLMC",-0.628918033631181,11.0471979606327,1.77495993743416,0.214810738284267,0.868655425977722,0.868655425977722,"genotype_num"
"233","Foxf2","VLMC",-0.841100570724182,9.91402879722462,1.80282307794889,0.211633417956032,0.868655425977722,0.868655425977722,"genotype_num"
"250","Gjb2","VLMC",-0.518969234338471,11.7067073005737,1.73424425738098,0.219676019963956,0.868655425977722,0.868655425977722,"genotype_num"
"286","Ier3","VLMC",-0.817120680449159,11.5299807895737,1.7280571069283,0.220444277287398,0.868655425977722,0.868655425977722,"genotype_num"
"309","Mid1ip1","VLMC",0.816753057493622,10.23149983211,1.73215152717329,0.219899322183353,0.868655425977722,0.868655425977722,"genotype_num"
"187","Appl2","VLMC",-0.974840944556715,10.1846672922502,1.63587046747745,0.232375315723772,0.904896817700806,0.904896817700806,"genotype_num"
"265","Sdc2","VLMC",-0.680962154672835,10.2255625660075,1.61474432323037,0.23513390931176,0.90499213932782,0.90499213932782,"genotype_num"
"310","Ddx3x","VLMC",-0.848106920717146,10.3898560748475,1.58047926081685,0.239736581754897,0.912101247826101,0.912101247826101,"genotype_num"
"298","Apcdd1","VLMC",-0.522889697625459,11.3865285046288,1.54068554926747,0.245210190696199,0.922324694550474,0.922324694550474,"genotype_num"
"5","Itm2c","VLMC",-0.485916226839965,11.7063490352667,1.51873062324109,0.248329499321206,0.923562519947407,0.923562519947407,"genotype_num"
"19","Itih2","VLMC",0.853292825265829,11.3314471604444,1.41383206058885,0.264211990122285,0.930444090139702,0.930444090139702,"genotype_num"
"99","Mat2a","VLMC",0.693380521769415,10.0743686365955,1.4213719444366,0.263058215747605,0.930444090139702,0.930444090139702,"genotype_num"
"147","Aplp2","VLMC",0.824870550692093,10.4594322882346,1.41999687586367,0.263242019493887,0.930444090139702,0.930444090139702,"genotype_num"
"237","Bmp6","VLMC",-0.575678378216569,11.5512682714782,1.48598470383522,0.253127882176499,0.930444090139702,0.930444090139702,"genotype_num"
"244","Foxd1","VLMC",0.748511017644556,10.2988328267571,1.4129540047984,0.264234877562332,0.930444090139702,0.930444090139702,"genotype_num"
"22","Plxdc2","VLMC",-0.687072384617862,10.4411020844201,1.10626557939553,0.31982075202497,0.930959868721265,0.930959868721265,"genotype_num"
"35","Thbs1","VLMC",-0.70883247422757,10.1747970829755,1.01204287631297,0.340298462039159,0.930959868721265,0.930959868721265,"genotype_num"
"36","Pdia3","VLMC",0.664687071789135,10.2175120364728,1.1656955805725,0.307768423059626,0.930959868721265,0.930959868721265,"genotype_num"
"49","Slc7a11","VLMC",0.440915622228912,13.1229973615518,1.01834840101952,0.338661269847193,0.930959868721265,0.930959868721265,"genotype_num"
"61","Col15a1","VLMC",0.76731455093522,11.9700445332262,1.01594111357973,0.339216946187887,0.930959868721265,0.930959868721265,"genotype_num"
"76","Sod3","VLMC",1.07329525238514,10.230692726305,1.39022881452726,0.267914062468584,0.930959868721265,0.930959868721265,"genotype_num"
"77","Pdgfra","VLMC",1.09549419332182,11.5593486533693,1.07844997415319,0.325553620166178,0.930959868721265,0.930959868721265,"genotype_num"
"78","Sept11","VLMC",-0.467668833506297,10.7994027069159,1.00052181684589,0.34278434285292,0.930959868721265,0.930959868721265,"genotype_num"
"110","Slc1a5","VLMC",0.93375281027993,10.4091228319258,1.20221449661678,0.300710716277302,0.930959868721265,0.930959868721265,"genotype_num"
"119","Tjp1","VLMC",-0.579403597007204,10.7673164593026,1.37747392055181,0.270040714226652,0.930959868721265,0.930959868721265,"genotype_num"
"131","Col4a1","VLMC",0.687021294826423,12.3908712745101,1.26902062386192,0.28842318913011,0.930959868721265,0.930959868721265,"genotype_num"
"144","Irf2bp2","VLMC",-0.604708340372212,10.2436664737476,1.02555892338182,0.337178621782438,0.930959868721265,0.930959868721265,"genotype_num"
"149","Hspa8","VLMC",0.727761219641947,10.4441822326386,1.19979844768946,0.301264145390059,0.930959868721265,0.930959868721265,"genotype_num"
"156","Col12a1","VLMC",0.558781765288671,11.1643952234223,1.13952256768729,0.312962781079997,0.930959868721265,0.930959868721265,"genotype_num"
"177","Serinc1","VLMC",0.507334529574755,10.7822232922553,1.05398203067278,0.330854850522399,0.930959868721265,0.930959868721265,"genotype_num"
"180","Col6a2","VLMC",-0.590146936242701,10.1647696216765,1.15423435668609,0.310143954998514,0.930959868721265,0.930959868721265,"genotype_num"
"184","Pdxk","VLMC",0.865106169828332,10.1200619671614,1.12011625578814,0.316814936244689,0.930959868721265,0.930959868721265,"genotype_num"
"186","Gadd45b","VLMC",-0.900466795894998,10.6315227611159,1.18198623405377,0.304645670222845,0.930959868721265,0.930959868721265,"genotype_num"
"210","Serpinf1","VLMC",0.581864541552835,10.7273100005019,1.11568071058755,0.31782558058618,0.930959868721265,0.930959868721265,"genotype_num"
"213","Col1a1","VLMC",0.578269479475987,13.0838711497938,1.14413404807713,0.311984659589026,0.930959868721265,0.930959868721265,"genotype_num"
"218","Axin2","VLMC",0.566685915063837,10.5534282036157,1.33186149522172,0.277610916012187,0.930959868721265,0.930959868721265,"genotype_num"
"232","Dcdc2a","VLMC",-0.526195138438446,10.7980354998116,1.21993158002495,0.297430028993201,0.930959868721265,0.930959868721265,"genotype_num"
"246","Itga1","VLMC",0.938759250805216,9.64012250057183,1.04480756990548,0.331785828583682,0.930959868721265,0.930959868721265,"genotype_num"
"253","Ctsb","VLMC",0.562487919679623,10.6353827570299,1.05636013219863,0.330337397988081,0.930959868721265,0.930959868721265,"genotype_num"
"255","Itm2b","VLMC",-0.369274684614098,12.7979480054676,0.998694158867993,0.343133244664636,0.930959868721265,0.930959868721265,"genotype_num"
"287","Twsg1","VLMC",-0.768020095711919,10.1388794106285,1.33665495785332,0.276884161596633,0.930959868721265,0.930959868721265,"genotype_num"
"304","Fth1","VLMC",-0.551172037218231,11.2379200642812,1.20596285340363,0.300012596995621,0.930959868721265,0.930959868721265,"genotype_num"
"311","Pgrmc1","VLMC",0.626104508076323,10.6281433205154,1.00247246279511,0.342352342434523,0.930959868721265,0.930959868721265,"genotype_num"
"2","Aox3","VLMC",-0.479634045094703,10.7191008930797,0.958056243559504,0.35272918635662,0.934492957235658,0.934492957235658,"genotype_num"
"85","Gtf2i","VLMC",0.623242767818006,10.0745870333299,0.95700847683582,0.352905195330687,0.934492957235658,0.934492957235658,"genotype_num"
"153","Aldh1a2","VLMC",-0.4690141485414,11.3046636460077,0.966856839456784,0.350585377267671,0.934492957235658,0.934492957235658,"genotype_num"
"230","Flrt2","VLMC",-0.376839484553795,11.6565081872182,0.932251165567218,0.358934590424201,0.942915471669924,0.942915471669924,"genotype_num"
"79","Sparcl1","VLMC",0.338926761834979,12.7293291438536,0.908966423322644,0.364717038872535,0.945773917251538,0.945773917251538,"genotype_num"
"280","Son","VLMC",-0.488800092355326,10.6146534562654,0.905301707240736,0.365737345644099,0.945773917251538,0.945773917251538,"genotype_num"
"11","Btg2","VLMC",-0.499340142620999,11.2639227067418,0.869374272805824,0.37493650654154,0.947358653933203,0.947358653933203,"genotype_num"
"96","Inmt","VLMC",0.962744773084035,10.2307883025095,0.877434892479099,0.372683152162712,0.947358653933203,0.947358653933203,"genotype_num"
"196","Gpr182","VLMC",0.528965811867254,10.7038510742425,0.879792998856895,0.372257441912482,0.947358653933203,0.947358653933203,"genotype_num"
"91","Slc13a4","VLMC",-0.488730916781757,10.9371981317123,0.843643431283698,0.381803358624998,0.952111770237942,0.952111770237942,"genotype_num"
"178","Psap","VLMC",0.465018685993406,10.41767585012,0.839854384142217,0.382878198105893,0.952111770237942,0.952111770237942,"genotype_num"
"203","Sparc","VLMC",0.384989195814233,11.9995882457476,0.830127939256168,0.385447061063094,0.952111770237942,0.952111770237942,"genotype_num"
"37","Gatm","VLMC",-0.531395221042472,11.0344570773975,0.661265434638515,0.436667110671375,0.956832888271304,0.956832888271304,"genotype_num"
"68","Hspg2","VLMC",-0.440137909285808,10.6182670076646,0.776577289480554,0.400662604324124,0.956832888271304,0.956832888271304,"genotype_num"
"116","Actn4","VLMC",0.53090033403514,10.442762522001,0.732915383855211,0.41372480172151,0.956832888271304,0.956832888271304,"genotype_num"
"151","Islr","VLMC",-0.347033470621148,11.5569106393507,0.718325899730777,0.418168281302767,0.956832888271304,0.956832888271304,"genotype_num"
