"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"2636","Tab2","MFOL",0.36645522646138,6.81928081714518,0.728917478015549,0.402447500471816,0.981115336116925,0.981115336116925,"genotype_num"
"2638","Sash1","MFOL",-0.373735711584398,5.91822431098388,0.439880555288293,0.514088079606753,0.981115336116925,0.981115336116925,"genotype_num"
"2639","Shprh","MFOL",-0.347638156482191,6.61443968026801,0.809358618597931,0.3780634569991,0.981115336116925,0.981115336116925,"genotype_num"
"2640","Pex3","MFOL",0.623247439755007,5.48823666511404,0.619286625652225,0.439736126280842,0.981115336116925,0.981115336116925,"genotype_num"
"2653","Echdc1","MFOL",-0.400766207854183,6.12867449683768,0.649612401249025,0.428894481619628,0.981115336116925,0.981115336116925,"genotype_num"
"2654","Rnf146","MFOL",-0.436364153652685,6.59435727025011,0.989633682694265,0.330660914268632,0.981115336116925,0.981115336116925,"genotype_num"
"2658","Tspyl4","MFOL",0.297634514071659,7.73730386259391,0.973632849686962,0.334513352685401,0.981115336116925,0.981115336116925,"genotype_num"
"2659","Hdac2","MFOL",-0.534305832934621,5.80151816671246,1.02688387499827,0.321944447067949,0.981115336116925,0.981115336116925,"genotype_num"
"2660","Fyn","MFOL",0.332310455296999,7.82502166144211,0.908800191964796,0.350799283803471,0.981115336116925,0.981115336116925,"genotype_num"
"2666","Cd164","MFOL",0.466391631268834,6.14542418569411,0.839779619756537,0.369420469564798,0.981115336116925,0.981115336116925,"genotype_num"
"2674","Asf1a","MFOL",0.633267700385133,5.75387427797298,0.783345887792918,0.385713243526129,0.981115336116925,0.981115336116925,"genotype_num"
"2676","Hsf2","MFOL",-0.488061841828487,5.71068378318305,0.570296129072403,0.458175631722985,0.981115336116925,0.981115336116925,"genotype_num"
"2677","Serinc1","MFOL",-0.190953683833894,9.67543959363764,1.00991373465461,0.325857702731518,0.981115336116925,0.981115336116925,"genotype_num"
"2684","Anapc16","MFOL",0.388791715639847,6.98620768458618,1.04106558117082,0.318675386456301,0.981115336116925,0.981115336116925,"genotype_num"
"2689","Sar1a","MFOL",0.269182093137424,7.06345027224747,0.555876700356413,0.463826392679309,0.981115336116925,0.981115336116925,"genotype_num"
"2699","Reep3","MFOL",-0.164084207498563,9.13450199104195,0.460908398639186,0.504285215886804,0.981115336116925,0.981115336116925,"genotype_num"
"2705","Phyhipl","MFOL",-0.126622278177058,10.9838969396696,0.558763729430298,0.462680320890172,0.981115336116925,0.981115336116925,"genotype_num"
"2717","Smarcb1","MFOL",-0.266774762471081,6.85086383655986,0.541645714212248,0.469534360469399,0.981115336116925,0.981115336116925,"genotype_num"
"2725","Trappc10","MFOL",0.40294546665961,6.62025007553516,0.871216790020898,0.360764974810584,0.981115336116925,0.981115336116925,"genotype_num"
"2726","Agpat3","MFOL",-0.258398585374101,7.84777918501224,0.932828126583771,0.344635595410257,0.981115336116925,0.981115336116925,"genotype_num"
"2729","Ilvbl","MFOL",0.531448980087633,6.57778590377671,1.21629292190661,0.282027350978725,0.981115336116925,0.981115336116925,"genotype_num"
"2732","Cdc34","MFOL",-0.405341916676941,6.11058567575757,0.615237939739336,0.441205182282297,0.981115336116925,0.981115336116925,"genotype_num"
"2736","R3hdm4","MFOL",-0.292934026511629,7.33482927832439,0.887134122462546,0.356492651714839,0.981115336116925,0.981115336116925,"genotype_num"
"2737","Tmem259","MFOL",-0.217926633850419,7.94358587152295,0.596188745333471,0.448258196840154,0.981115336116925,0.981115336116925,"genotype_num"
"2739","Stk11","MFOL",-0.372756558254838,6.31784575967572,0.710786443755585,0.408270196194508,0.981115336116925,0.981115336116925,"genotype_num"
"2741","Cirbp","MFOL",-0.288671391108554,6.40114386307462,0.401155494375308,0.533031910230837,0.981115336116925,0.981115336116925,"genotype_num"
"2747","Mbd3","MFOL",0.273823999192658,7.04625221734654,0.493216027480571,0.489868588031866,0.981115336116925,0.981115336116925,"genotype_num"
