"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"524","Kmt2e","T cells",-0.265094223642396,8.97348983992868,0.412350306647094,0.533330304920875,0.942745754033395,0.942745754033395,"genotype_num"
"533","Gtf3c2","T cells",-0.286541200397683,8.3976979138466,0.379311361671732,0.549963764545985,0.942745754033395,0.942745754033395,"genotype_num"
"542","Slbp","T cells",-0.343086286422201,8.01072597662973,0.353050437616973,0.563900498969104,0.942745754033395,0.942745754033395,"genotype_num"
"545","Rnf4","T cells",0.282565406084659,8.808199453196,0.370706504708392,0.554433313727957,0.942745754033395,0.942745754033395,"genotype_num"
"547","Grpel1","T cells",-0.375291990362009,7.99799993667046,0.398371307432555,0.540257634768994,0.942745754033395,0.942745754033395,"genotype_num"
"548","Tbc1d14","T cells",-0.357735060115218,8.01345586784416,0.354643990864506,0.563044865211975,0.942745754033395,0.942745754033395,"genotype_num"
"555","Arap2","T cells",-0.341252835698036,7.97647610234367,0.354304494336743,0.563237128074947,0.942745754033395,0.942745754033395,"genotype_num"
"571","Sept11","T cells",0.360482524484918,8.96153629734954,0.397133041739746,0.540853928007388,0.942745754033395,0.942745754033395,"genotype_num"
"581","Atp5k","T cells",0.610994064164006,8.02644150557115,0.384528448818328,0.547291048399799,0.942745754033395,0.942745754033395,"genotype_num"
"589","Sppl3","T cells",-0.332240093132779,7.9389434388243,0.33753452575246,0.572463606746308,0.942745754033395,0.942745754033395,"genotype_num"
"613","Gtf2i","T cells",0.366023704360102,9.04090337119149,0.342343588234946,0.569742838674423,0.942745754033395,0.942745754033395,"genotype_num"
"635","Hmgb1","T cells",0.285244835751208,8.24550584026562,0.350704495083212,0.565183211369304,0.942745754033395,0.942745754033395,"genotype_num"
"638","Glcci1","T cells",0.413864870448412,8.13189723204714,0.332510552984702,0.575305168288517,0.942745754033395,0.942745754033395,"genotype_num"
"642","Mdfic","T cells",0.608218487581225,8.01565458393261,0.362877191544554,0.558615706177162,0.942745754033395,0.942745754033395,"genotype_num"
"646","Snd1","T cells",-0.339038953070439,8.77386226944948,0.391711289596741,0.543592638170458,0.942745754033395,0.942745754033395,"genotype_num"
"653","Exoc4","T cells",-0.34385274262881,8.63797449128918,0.398763010667129,0.54005585160708,0.942745754033395,0.942745754033395,"genotype_num"
"656","Luc7l2","T cells",-0.319774711837934,8.87689142438402,0.402048445867421,0.538402120408434,0.942745754033395,0.942745754033395,"genotype_num"
"673","Gimap5","T cells",-0.309384236156119,8.48548154121527,0.392577406378349,0.543177775897832,0.942745754033395,0.942745754033395,"genotype_num"
"677","Osbpl3","T cells",-0.345688435192837,7.97759951265279,0.346807480209186,0.567324208631082,0.942745754033395,0.942745754033395,"genotype_num"
"739","Emg1","T cells",-0.382412530547817,8.99884855246995,0.381940500160066,0.548570767588015,0.942745754033395,0.942745754033395,"genotype_num"
"769","Arhgdib","T cells",-0.275854861649214,11.144522915859,0.352035181404056,0.564386896640339,0.942745754033395,0.942745754033395,"genotype_num"
"773","Itpr2","T cells",-0.42865780010094,8.43957933552634,0.37057664687357,0.554515570971244,0.942745754033395,0.942745754033395,"genotype_num"
"786","Nop53","T cells",0.32655904351525,9.13906102672446,0.419622537309321,0.529800574877213,0.942745754033395,0.942745754033395,"genotype_num"
"792","Calm3","T cells",0.351163530821177,8.84683667784197,0.419243034464713,0.529995229984954,0.942745754033395,0.942745754033395,"genotype_num"
"807","Gmfg","T cells",0.352562137306872,8.39152382835101,0.343848396225326,0.56894952142885,0.942745754033395,0.942745754033395,"genotype_num"
"865","Pcf11","T cells",-0.387794521899134,8.58682860932245,0.353176704570077,0.563810118749318,0.942745754033395,0.942745754033395,"genotype_num"
"866","Ndufc2","T cells",0.410144032436214,8.05815106966453,0.397792154729428,0.540587305566802,0.942745754033395,0.942745754033395,"genotype_num"
"934","Elavl1","T cells",-0.31113249932181,8.42330357203635,0.420368403419405,0.529478923076333,0.942745754033395,0.942745754033395,"genotype_num"
"957","Cope","T cells",0.327588232649265,8.56536238009043,0.346438010079553,0.567507005149614,0.942745754033395,0.942745754033395,"genotype_num"
"964","Babam1","T cells",-0.294266604604935,8.35302594973538,0.332978712680686,0.57503113895082,0.942745754033395,0.942745754033395,"genotype_num"
